GameID,TurnCount,Players,Epsilon,AverageLoss,end_points,cities,settlements,road,longest,largest,devvps,resource_production,total_resource_production,total_resources_gained,amount_of_resources_used,seven_robbers_moved,knights_and_robbers_moved,total_robber_gain,total_resources_lost,total_resources_discarded,dev_cards_held,dev_cards_held_total,dev_cards_used,dev_cards_used_total,dev_cards_bought_total
4071,470,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",1.0,0,7,2,1,15,False,False,2,"{'WOOD': 0.027777777777777776, 'BRICK': 0.33333333333333337, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.33333333333333337}",0.6944444444444445,266,57,19,23,8,55,33,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",5,7
4072,177,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",1.0,0,11,2,1,10,True,True,2,"{'WOOD': 0.25, 'BRICK': 0, 'SHEEP': 0.2777777777777778, 'WHEAT': 0.2222222222222222, 'ORE': 0.2777777777777778}",1.0277777777777777,193,59,5,10,7,50,37,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 5, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 2}",9,11
4073,297,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",1.0,0,3,0,3,11,False,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0, 'SHEEP': 0.027777777777777776, 'WHEAT': 0.05555555555555555, 'ORE': 0.05555555555555555}",0.25,77,33,7,9,7,15,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",5,5
4074,258,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",1.0,0,10,2,2,15,True,True,0,"{'WOOD': 0.2777777777777778, 'BRICK': 0, 'SHEEP': 0.5833333333333334, 'WHEAT': 0.25, 'ORE': 0.2777777777777778}",1.3888888888888888,270,77,16,25,15,46,41,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 9, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",11,11
4075,351,"[RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE]",1.0,0,5,0,3,10,False,False,2,"{'WOOD': 0.2777777777777778, 'BRICK': 0, 'SHEEP': 0.3055555555555555, 'WHEAT': 0, 'ORE': 0.05555555555555555}",0.6388888888888888,197,37,10,14,8,73,53,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",5,7
4076,177,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",1.0,0,10,1,2,5,False,True,4,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.41666666666666663, 'WHEAT': 0.25, 'ORE': 0.08333333333333333}",0.75,111,54,5,11,6,8,4,"{'KNIGHT': 0, 'VP': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 6, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",9,13
4077,207,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",1.0,0,4,1,1,4,False,False,1,"{'WOOD': 0.08333333333333333, 'BRICK': 0, 'SHEEP': 0.16666666666666669, 'WHEAT': 0.2777777777777778, 'ORE': 0}",0.5277777777777778,61,12,8,8,6,20,8,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,1
4078,777,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",1.0,0,6,0,5,15,False,False,1,"{'WOOD': 0, 'BRICK': 0.3055555555555555, 'SHEEP': 0.16666666666666666, 'WHEAT': 0, 'ORE': 0.2222222222222222}",0.6944444444444444,538,62,33,36,19,122,91,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",5,8
4079,428,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",1.0,0,10,1,5,15,True,False,1,"{'WOOD': 0.7777777777777779, 'BRICK': 0.3611111111111111, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.2222222222222222, 'ORE': 0.05555555555555555}",1.638888888888889,235,56,18,19,7,68,41,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",2,3
4080,144,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",1.0,0,2,0,2,12,False,False,0,"{'WOOD': 0.2777777777777778, 'BRICK': 0.2777777777777778, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0}",0.5555555555555556,46,20,7,7,3,14,12,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
4081,577,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",1.0,0,10,2,4,15,False,True,0,"{'WOOD': 0.16666666666666669, 'BRICK': 0.2777777777777778, 'SHEEP': 0.5555555555555556, 'WHEAT': 0.08333333333333333, 'ORE': 0.5833333333333334}",1.6666666666666665,303,70,27,32,16,81,56,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",5,6
4082,395,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED]",1.0,0,10,2,2,15,True,False,2,"{'WOOD': 0.19444444444444442, 'BRICK': 0.19444444444444442, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.4722222222222222, 'ORE': 0.2777777777777778}",1.1944444444444444,314,66,16,20,11,89,83,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 4, 'MONOPOLY': 1, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 1}",8,10
4083,157,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",1.0,0,2,0,2,5,False,False,0,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.16666666666666669, 'WHEAT': 0.05555555555555555, 'ORE': 0}",0.2777777777777778,20,6,4,4,1,5,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
4084,283,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",1.0,0,6,2,0,9,False,False,2,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.16666666666666666, 'ORE': 0.5555555555555556}",0.7222222222222222,183,39,8,11,8,39,25,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,5
4085,560,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",1.0,0,10,2,4,15,False,True,0,"{'WOOD': 0.5, 'BRICK': 0.05555555555555555, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.75, 'ORE': 0.08333333333333333}",1.611111111111111,373,76,29,34,19,125,102,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 5, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",8,8
4086,247,"[RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE]",1.0,0,4,1,1,6,False,False,1,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.1111111111111111, 'WHEAT': 0, 'ORE': 0.2777777777777778}",0.4444444444444444,90,22,9,10,7,17,8,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",2,3
4087,214,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE]",1.0,0,2,0,2,8,False,False,0,"{'WOOD': 0.3055555555555555, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0}",0.4444444444444444,107,18,5,6,4,15,12,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",2,2
4088,407,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",1.0,0,4,0,2,9,False,False,2,"{'WOOD': 0.2222222222222222, 'BRICK': 0, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.1388888888888889, 'ORE': 0}",0.4722222222222222,199,40,16,21,10,42,25,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 5, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",8,10
4089,205,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",1.0,0,4,2,0,2,False,False,0,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.33333333333333337, 'WHEAT': 0.2222222222222222, 'ORE': 0}",0.6111111111111112,61,19,6,9,5,23,9,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,3
4090,250,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",1.0,0,2,0,2,7,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.19444444444444442}",0.19444444444444442,58,18,14,16,14,8,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",4,4
4091,406,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",1.0,0,4,0,2,11,False,False,2,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.05555555555555555, 'WHEAT': 0, 'ORE': 0.25}",0.3611111111111111,162,29,14,15,12,25,13,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",3,5
4092,184,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE]",1.0,0,3,0,2,4,False,False,1,"{'WOOD': 0, 'BRICK': 0.027777777777777776, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.05555555555555555, 'ORE': 0}",0.19444444444444445,36,7,8,8,3,12,4,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,1
4093,302,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",1.0,0,10,0,5,15,True,True,1,"{'WOOD': 0.25, 'BRICK': 0.2777777777777778, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.2222222222222222, 'ORE': 0.05555555555555555}",0.9444444444444445,149,53,16,20,10,46,32,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,5
4094,336,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",1.0,0,3,1,1,7,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.25}",0.25,93,20,17,18,12,17,13,"{'KNIGHT': 1, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,3
4095,461,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",1.0,0,2,0,2,7,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.08333333333333333}",0.08333333333333333,110,19,21,23,13,10,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,3
4096,149,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",1.0,0,2,0,2,4,False,False,0,"{'WOOD': 0.3611111111111111, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0}",0.3611111111111111,35,7,8,9,5,7,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
4097,291,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",1.0,0,2,0,2,12,False,False,0,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.1111111111111111, 'ORE': 0}",0.25,78,29,14,16,12,5,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,3
4098,382,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",1.0,0,10,0,4,15,True,True,2,"{'WOOD': 0.5, 'BRICK': 0.08333333333333333, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.25, 'ORE': 0.027777777777777776}",1.0,229,58,21,27,19,58,47,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 6, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",6,8
4099,333,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",1.0,0,10,1,2,14,True,True,2,"{'WOOD': 0.16666666666666666, 'BRICK': 0, 'SHEEP': 0.5277777777777778, 'WHEAT': 0.05555555555555555, 'ORE': 0.25}",1.0,199,75,13,23,14,20,13,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 10, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",12,14
4100,519,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",1.0,0,10,1,4,15,True,False,2,"{'WOOD': 0.3611111111111111, 'BRICK': 0, 'SHEEP': 0.8055555555555556, 'WHEAT': 0.1111111111111111, 'ORE': 0.25}",1.527777777777778,358,55,19,21,16,99,75,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,4
4101,249,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",1.0,0,4,1,1,9,False,False,1,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.08333333333333333, 'ORE': 0.05555555555555555}",0.3055555555555556,104,26,12,13,9,35,17,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 1}",4,5
4102,240,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED]",1.0,0,10,1,3,13,False,True,3,"{'WOOD': 0.1111111111111111, 'BRICK': 0.1111111111111111, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.1111111111111111, 'ORE': 0.4722222222222222}",0.9166666666666666,110,55,8,11,7,6,0,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",5,8
4103,203,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",1.0,0,5,2,0,11,False,False,1,"{'WOOD': 0.611111111111111, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0}",0.611111111111111,83,37,6,7,5,9,4,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,3
4104,147,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",1.0,0,2,0,2,5,False,False,0,"{'WOOD': 0, 'BRICK': 0.1388888888888889, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.05555555555555555}",0.19444444444444445,23,9,5,6,4,3,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
4105,502,"[RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE]",1.0,0,9,4,1,15,False,False,0,"{'WOOD': 0.5555555555555556, 'BRICK': 0.3333333333333333, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.16666666666666666, 'ORE': 0}",1.2222222222222223,394,64,17,19,8,133,116,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,2
4106,451,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",1.0,0,7,2,1,10,False,False,2,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0, 'WHEAT': 0.3611111111111111, 'ORE': 0.16666666666666666}",0.6388888888888888,170,48,16,18,10,22,4,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,6
4107,284,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",1.0,0,3,1,1,2,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.33333333333333337, 'WHEAT': 0, 'ORE': 0.1111111111111111}",0.4444444444444445,40,8,11,12,6,7,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
4108,142,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",1.0,0,10,3,2,15,True,False,0,"{'WOOD': 0.5, 'BRICK': 0.6666666666666667, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.36111111111111105, 'ORE': 0.2777777777777778}",1.9166666666666665,107,53,5,5,3,7,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
4109,369,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",1.0,0,4,1,1,15,False,False,1,"{'WOOD': 0.2777777777777778, 'BRICK': 0.05555555555555555, 'SHEEP': 0, 'WHEAT': 0.05555555555555555, 'ORE': 0}",0.38888888888888895,103,37,13,14,10,23,13,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
4110,347,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",1.0,0,8,2,3,13,False,False,1,"{'WOOD': 0, 'BRICK': 0.2777777777777778, 'SHEEP': 0, 'WHEAT': 0.1388888888888889, 'ORE': 0.2777777777777778}",0.6944444444444444,135,55,20,21,17,16,8,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 2, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",4,5
4111,327,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",1.0,0,2,0,2,3,False,False,0,"{'WOOD': 0.16666666666666669, 'BRICK': 0.027777777777777776, 'SHEEP': 0, 'WHEAT': 0.027777777777777776, 'ORE': 0}",0.22222222222222227,24,5,14,15,10,16,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
4112,413,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",1.0,0,10,1,5,15,True,False,1,"{'WOOD': 0.5833333333333334, 'BRICK': 0.027777777777777776, 'SHEEP': 0.5, 'WHEAT': 0.1111111111111111, 'ORE': 0.1388888888888889}",1.3611111111111112,253,74,15,22,9,48,36,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 7, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",8,9
4113,467,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",1.0,0,6,1,1,13,False,True,1,"{'WOOD': 0.19444444444444442, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.16666666666666666, 'ORE': 0.1111111111111111}",0.6111111111111112,285,54,18,25,6,85,71,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 7, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",8,9
4114,571,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",1.0,0,9,4,0,15,False,False,1,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.05555555555555555, 'ORE': 0.7222222222222222}",1.0,281,68,20,24,22,60,37,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",5,6
