GameID,TurnCount,Players,Epsilon,AverageLoss,end_points,cities,settlements,road,longest,largest,devvps,resource_production,total_resource_production,total_resources_gained,amount_of_resources_used,seven_robbers_moved,knights_and_robbers_moved,total_robber_gain,total_resources_lost,total_resources_discarded,dev_cards_held,dev_cards_held_total,dev_cards_used,dev_cards_used_total,dev_cards_bought_total
5408,664,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.9976959999999337,1069392576.2515213,10,3,1,13,False,True,1,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.5, 'ORE': 0.2777777777777778}",0.9444444444444444,290,65,22,27,23,41,28,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",7,8
5409,150,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.9975879999999306,1067959379.0555556,3,0,2,14,False,False,1,"{'WOOD': 0.05555555555555555, 'BRICK': 0.1388888888888889, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.1388888888888889, 'ORE': 0}",0.4444444444444445,58,29,6,7,4,3,0,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,3
5410,207,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.9974299999999261,942105456.7848102,6,1,2,8,False,False,2,"{'WOOD': 0, 'BRICK': 0.25, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.25, 'ORE': 0}",0.6666666666666666,99,33,12,14,11,12,8,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,4
5411,411,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.9971709999999187,1127257003.891892,2,0,2,6,False,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0}",0.19444444444444442,76,14,22,23,14,18,12,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,2
5412,83,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.997111999999917,573077121.7966101,2,0,2,4,False,False,0,"{'WOOD': 0, 'BRICK': 0.08333333333333333, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.1111111111111111, 'ORE': 0}",0.3333333333333333,24,4,3,3,2,2,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
5413,402,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.9968489999999094,821710996.4486692,5,1,1,15,True,False,0,"{'WOOD': 0.08333333333333333, 'BRICK': 0.2777777777777778, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.2777777777777778}",0.6388888888888888,127,40,17,20,12,50,40,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,3
5414,364,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",0.9965379999999004,1021146452.6366559,10,2,1,10,False,True,3,"{'WOOD': 0.2222222222222222, 'BRICK': 0, 'SHEEP': 0.3611111111111111, 'WHEAT': 0.16666666666666666, 'ORE': 0.2777777777777778}",1.0277777777777777,313,71,17,25,12,88,76,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 8, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 2}",12,15
5415,486,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9961949999998906,1103714877.4110787,7,0,4,15,True,False,1,"{'WOOD': 0.4166666666666667, 'BRICK': 0.05555555555555555, 'SHEEP': 0.2222222222222222, 'WHEAT': 0, 'ORE': 0}",0.6944444444444444,182,40,25,26,12,42,28,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
5416,383,"[RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE]",0.9959139999998825,1112613133.6370106,6,2,1,10,False,False,1,"{'WOOD': 0.2222222222222222, 'BRICK': 0, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.2222222222222222, 'ORE': 0}",0.611111111111111,169,42,13,14,10,42,29,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,4
5417,222,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",0.9957829999998787,1007900113.7709924,2,0,2,3,False,False,0,"{'WOOD': 0.08333333333333333, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.08333333333333333, 'ORE': 0}",0.16666666666666666,45,5,6,6,5,14,9,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
5418,192,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9956449999998748,1132261761.7826087,3,0,3,13,False,False,0,"{'WOOD': 0, 'BRICK': 0.16666666666666666, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0.2777777777777778}",0.5277777777777778,97,32,6,7,2,22,16,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,2
5419,214,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",0.9954999999998706,830838931.8758621,3,0,2,4,False,False,1,"{'WOOD': 0.027777777777777776, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.19444444444444445, 'ORE': 0}",0.2222222222222222,56,16,9,12,5,6,0,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,4
5420,285,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9953159999998653,704703142.9782609,4,0,3,8,False,False,1,"{'WOOD': 0.08333333333333333, 'BRICK': 0.027777777777777776, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.05555555555555555, 'ORE': 0.1111111111111111}",0.4444444444444445,79,31,10,12,6,17,8,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",4,5
5421,349,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.995062999999858,1011048046.4110672,10,0,5,15,True,True,1,"{'WOOD': 0.19444444444444445, 'BRICK': 0.1388888888888889, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.3611111111111111, 'ORE': 0}",0.9166666666666667,162,48,15,18,11,44,21,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 0}",5,6
5422,361,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.9948159999998509,856640081.951417,4,0,2,8,False,False,2,"{'WOOD': 0, 'BRICK': 0.19444444444444445, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.1111111111111111, 'ORE': 0}",0.3611111111111111,120,27,8,11,8,19,9,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,5
5423,466,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",0.9945099999998421,1024312173.9803921,2,0,2,12,False,False,0,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0, 'WHEAT': 0.1111111111111111, 'ORE': 0.027777777777777776}",0.19444444444444442,106,22,23,24,16,15,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,2
5424,314,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9942389999998343,1182093647.2324724,10,1,3,15,True,True,1,"{'WOOD': 0.5555555555555556, 'BRICK': 0, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.3333333333333333, 'ORE': 0.16666666666666666}",1.1111111111111112,285,62,17,20,13,79,65,"{'KNIGHT': 1, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",6,9
5425,162,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9941079999998306,1129957212.5801528,10,2,0,5,False,True,4,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.6666666666666666, 'WHEAT': 0.4444444444444444, 'ORE': 0.2777777777777778}",1.3888888888888888,112,42,4,8,7,32,26,"{'KNIGHT': 0, 'VP': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",6,10
5426,170,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.9939699999998266,929329844.8550725,10,2,1,10,True,False,3,"{'WOOD': 0.05555555555555555, 'BRICK': 0.05555555555555555, 'SHEEP': 0.6666666666666667, 'WHEAT': 0.2777777777777778, 'ORE': 0.2777777777777778}",1.3333333333333335,115,52,5,8,7,24,18,"{'KNIGHT': 1, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 1}",6,10
5427,340,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9937239999998195,1087589278.2764227,2,0,2,15,False,False,0,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0.2777777777777778, 'WHEAT': 0, 'ORE': 0.1388888888888889}",0.5277777777777778,188,35,11,13,5,41,26,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,3
5428,652,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",0.9931749999998037,1101872952.9690347,7,2,3,15,False,False,0,"{'WOOD': 0.19444444444444445, 'BRICK': 0.3333333333333333, 'SHEEP': 0.4722222222222222, 'WHEAT': 0.5, 'ORE': 0}",1.5,748,63,23,27,21,346,306,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,5
5429,315,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.9929339999997968,1010086695.153527,9,1,5,15,True,False,0,"{'WOOD': 0.5, 'BRICK': 0.16666666666666666, 'SHEEP': 0.2777777777777778, 'WHEAT': 0.2777777777777778, 'ORE': 0}",1.2222222222222223,173,53,16,17,10,36,20,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",2,2
5430,324,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.9926739999997893,938462504.3692307,7,0,5,15,True,False,0,"{'WOOD': 0.4444444444444445, 'BRICK': 0, 'SHEEP': 0.38888888888888884, 'WHEAT': 0, 'ORE': 0}",0.8333333333333333,179,52,13,16,7,20,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",5,6
5431,390,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",0.9923939999997813,1016528778.2928572,9,2,0,9,False,True,3,"{'WOOD': 0.16666666666666666, 'BRICK': 0, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.1111111111111111, 'ORE': 0.1111111111111111}",0.5555555555555556,191,54,14,21,15,40,28,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 7, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",7,10
5432,371,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9921029999997729,1061814580.9209622,4,0,4,14,False,False,0,"{'WOOD': 0, 'BRICK': 0.1388888888888889, 'SHEEP': 0.3888888888888889, 'WHEAT': 0.16666666666666666, 'ORE': 0.1111111111111111}",0.8055555555555556,255,46,17,20,17,85,75,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",6,6
5433,296,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9919039999997672,834809144.8643216,2,0,2,15,False,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0.1111111111111111, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0}",0.3055555555555555,103,26,20,20,14,45,33,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
5434,256,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9917049999997615,1236701668.8542714,11,1,5,15,True,True,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0.027777777777777776, 'SHEEP': 0.2777777777777778, 'WHEAT': 0.6111111111111112, 'ORE': 0.08333333333333333}",1.1111111111111112,187,59,7,10,6,56,44,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,4
5435,179,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.9915889999997581,1306437419.086207,2,0,2,4,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.19444444444444445, 'WHEAT': 0, 'ORE': 0}",0.19444444444444445,34,7,6,7,7,5,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
5436,405,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.9912519999997484,980420022.4035609,9,1,4,14,False,False,3,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0.5833333333333333, 'WHEAT': 0, 'ORE': 0.33333333333333337}",1.0555555555555554,229,59,15,18,13,31,19,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,6
5437,259,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9910299999997421,805539632.3333334,10,0,5,15,True,True,1,"{'WOOD': 0.16666666666666666, 'BRICK': 0.47222222222222227, 'SHEEP': 0.3611111111111111, 'WHEAT': 0.1111111111111111, 'ORE': 0.1111111111111111}",1.2222222222222223,166,62,13,18,9,28,17,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 5, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",7,8
5438,445,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9907649999997344,1298666049.9849057,4,0,2,7,False,False,2,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.1388888888888889}",0.1388888888888889,60,19,16,17,12,8,0,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,3
5439,269,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",0.9905309999997277,1141895100.4017093,10,2,0,13,True,True,2,"{'WOOD': 0, 'BRICK': 0.16666666666666666, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.2777777777777778, 'ORE': 0.38888888888888884}",1.0555555555555554,258,63,5,13,7,97,81,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 8, 'MONOPOLY': 1, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 0}",11,13
5440,364,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9902379999997193,986487914.4232082,10,1,3,15,True,True,1,"{'WOOD': 0.3333333333333333, 'BRICK': 0, 'SHEEP': 0.5, 'WHEAT': 0.1111111111111111, 'ORE': 0.2222222222222222}",1.1666666666666665,201,59,17,23,17,31,20,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 6, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",7,8
5441,200,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.9901099999997156,1062042153.421875,3,0,2,5,False,False,1,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.05555555555555555, 'ORE': 0}",0.19444444444444445,32,12,9,10,4,2,0,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
5442,356,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",0.9898349999997077,1092597878.8290908,10,1,4,15,True,True,0,"{'WOOD': 0.16666666666666666, 'BRICK': 0.3333333333333333, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.2222222222222222, 'ORE': 0.1111111111111111}",0.8888888888888888,151,64,18,23,14,31,24,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",7,7
5443,278,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",0.9896279999997017,958547731.5652174,5,0,2,7,False,False,3,"{'WOOD': 0.027777777777777776, 'BRICK': 0, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.05555555555555555, 'ORE': 0.1388888888888889}",0.33333333333333337,113,40,13,17,11,15,4,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 4, 'MONOPOLY': 2, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",7,10
5444,275,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9894579999996969,807281834.0352942,2,0,2,8,False,False,0,"{'WOOD': 0, 'BRICK': 0.08333333333333333, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.1111111111111111}",0.19444444444444442,56,15,6,6,5,6,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
5445,585,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9890279999996845,1063452577.8232558,8,2,0,12,False,True,2,"{'WOOD': 0.3333333333333333, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.1111111111111111, 'ORE': 0.3333333333333333}",0.7777777777777777,365,57,18,25,13,102,84,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 7, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",7,9
5446,353,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9887569999996767,798371627.5424354,7,0,4,14,False,False,3,"{'WOOD': 0, 'BRICK': 0.2222222222222222, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.2222222222222222, 'ORE': 0.2777777777777778}",0.8333333333333334,156,59,14,19,16,4,0,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 5, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",6,9
5447,259,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9885409999996705,1160465658.2870371,10,1,4,15,True,True,0,"{'WOOD': 0.33333333333333337, 'BRICK': 0.5833333333333334, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.25, 'ORE': 0.08333333333333333}",1.472222222222222,193,64,8,14,3,47,32,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 6, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",6,7
5448,174,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9884259999996672,830883551.0434783,2,0,2,7,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.05555555555555555, 'ORE': 0.1111111111111111}",0.2222222222222222,48,18,4,6,5,8,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",4,4
5449,335,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",0.9882019999996607,834229820.5267857,6,0,4,15,True,False,0,"{'WOOD': 0.2222222222222222, 'BRICK': 0.2222222222222222, 'SHEEP': 0.027777777777777776, 'WHEAT': 0.05555555555555555, 'ORE': 0}",0.5277777777777778,127,34,13,13,8,29,16,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
